Date,Total_Money,Ror,Cum_Ror,Highwatermark,Drawdown,MaxDrawdown
2025-03-06,128369525.02156645,1.0,12.836952502156608,14.004756664644107,-0.08338625157520196,-0.1508323415291556
2025-03-07,128369525.02156645,1.0,12.836952502156608,14.004756664644107,-0.08338625157520196,-0.1508323415291556
2025-03-10,128369525.02156645,1.0,12.836952502156608,14.004756664644107,-0.08338625157520196,-0.1508323415291556
2025-03-11,128369525.02156645,1.0,12.836952502156608,14.004756664644107,-0.08338625157520196,-0.1508323415291556
2025-03-12,128369525.02156645,1.0,12.836952502156608,14.004756664644107,-0.08338625157520196,-0.1508323415291556
2025-03-13,128369525.02156645,1.0,12.836952502156608,14.004756664644107,-0.08338625157520196,-0.1508323415291556
2025-03-14,128369525.02156645,1.0,12.836952502156608,14.004756664644107,-0.08338625157520196,-0.1508323415291556
2025-03-17,128369525.02156645,1.0,12.836952502156608,14.004756664644107,-0.08338625157520196,-0.1508323415291556
2025-03-18,128369525.02156645,1.0,12.836952502156608,14.004756664644107,-0.08338625157520196,-0.1508323415291556
2025-03-19,128369525.02156645,1.0,12.836952502156608,14.004756664644107,-0.08338625157520196,-0.1508323415291556
2025-03-20,128369525.02156645,1.0,12.836952502156608,14.004756664644107,-0.08338625157520196,-0.1508323415291556
2025-03-21,128369525.02156645,1.0,12.836952502156608,14.004756664644107,-0.08338625157520196,-0.1508323415291556
2025-03-24,128369525.02156645,1.0,12.836952502156608,14.004756664644107,-0.08338625157520196,-0.1508323415291556
2025-03-25,128369525.02156645,1.0,12.836952502156608,14.004756664644107,-0.08338625157520196,-0.1508323415291556
2025-03-26,128369525.02156645,1.0,12.836952502156608,14.004756664644107,-0.08338625157520196,-0.1508323415291556
2025-03-27,128369525.02156645,1.0,12.836952502156608,14.004756664644107,-0.08338625157520196,-0.1508323415291556
2025-03-28,128369525.02156645,1.0,12.836952502156608,14.004756664644107,-0.08338625157520196,-0.1508323415291556
2025-03-31,128369525.02156645,1.0,12.836952502156608,14.004756664644107,-0.08338625157520196,-0.1508323415291556
