Date,Total_Money,Ror,Cum_Ror,Highwatermark,Drawdown,MaxDrawdown
2025-04-25,112812496.24038973,1.0,11.281249624038994,12.30750120370149,-0.0833842355712181,-0.15857032235686275
2025-04-28,112812496.24038973,1.0,11.281249624038994,12.30750120370149,-0.0833842355712181,-0.15857032235686275
2025-04-29,112812496.24038973,1.0,11.281249624038994,12.30750120370149,-0.0833842355712181,-0.15857032235686275
2025-04-30,112812496.24038973,1.0,11.281249624038994,12.30750120370149,-0.0833842355712181,-0.15857032235686275
2025-05-02,112812496.24038973,1.0,11.281249624038994,12.30750120370149,-0.0833842355712181,-0.15857032235686275
2025-05-07,112812496.24038973,1.0,11.281249624038994,12.30750120370149,-0.0833842355712181,-0.15857032235686275
2025-05-08,112812496.24038973,1.0,11.281249624038994,12.30750120370149,-0.0833842355712181,-0.15857032235686275
2025-05-09,112812496.24038973,1.0,11.281249624038994,12.30750120370149,-0.0833842355712181,-0.15857032235686275
2025-05-12,112812496.24038973,1.0,11.281249624038994,12.30750120370149,-0.0833842355712181,-0.15857032235686275
2025-05-13,112812496.24038973,1.0,11.281249624038994,12.30750120370149,-0.0833842355712181,-0.15857032235686275
2025-05-14,112812496.24038973,1.0,11.281249624038994,12.30750120370149,-0.0833842355712181,-0.15857032235686275
2025-05-15,112812496.24038973,1.0,11.281249624038994,12.30750120370149,-0.0833842355712181,-0.15857032235686275
2025-05-16,112812496.24038973,1.0,11.281249624038994,12.30750120370149,-0.0833842355712181,-0.15857032235686275
2025-05-19,112812496.24038973,1.0,11.281249624038994,12.30750120370149,-0.0833842355712181,-0.15857032235686275
2025-05-20,112812496.24038973,1.0,11.281249624038994,12.30750120370149,-0.0833842355712181,-0.15857032235686275
2025-05-21,112812496.24038973,1.0,11.281249624038994,12.30750120370149,-0.0833842355712181,-0.15857032235686275
2025-05-22,112812496.24038973,1.0,11.281249624038994,12.30750120370149,-0.0833842355712181,-0.15857032235686275
2025-05-23,112812496.24038973,1.0,11.281249624038994,12.30750120370149,-0.0833842355712181,-0.15857032235686275
2025-05-26,112812496.24038973,1.0,11.281249624038994,12.30750120370149,-0.0833842355712181,-0.15857032235686275
2025-05-27,112812496.24038973,1.0,11.281249624038994,12.30750120370149,-0.0833842355712181,-0.15857032235686275
2025-05-28,112812496.24038973,1.0,11.281249624038994,12.30750120370149,-0.0833842355712181,-0.15857032235686275
2025-05-29,112812496.24038973,1.0,11.281249624038994,12.30750120370149,-0.0833842355712181,-0.15857032235686275
2025-05-30,112812496.24038973,1.0,11.281249624038994,12.30750120370149,-0.0833842355712181,-0.15857032235686275
2025-06-02,112812496.24038973,1.0,11.281249624038994,12.30750120370149,-0.0833842355712181,-0.15857032235686275
2025-06-04,112812496.24038973,1.0,11.281249624038994,12.30750120370149,-0.0833842355712181,-0.15857032235686275
2025-06-05,112812496.24038973,1.0,11.281249624038994,12.30750120370149,-0.0833842355712181,-0.15857032235686275
2025-06-09,112812496.24038973,1.0,11.281249624038994,12.30750120370149,-0.0833842355712181,-0.15857032235686275
2025-06-10,112812496.24038973,1.0,11.281249624038994,12.30750120370149,-0.0833842355712181,-0.15857032235686275
2025-06-11,112812496.24038973,1.0,11.281249624038994,12.30750120370149,-0.0833842355712181,-0.15857032235686275
2025-06-12,112812496.24038973,1.0,11.281249624038994,12.30750120370149,-0.0833842355712181,-0.15857032235686275
2025-06-13,112812496.24038973,1.0,11.281249624038994,12.30750120370149,-0.0833842355712181,-0.15857032235686275
2025-06-16,112812496.24038973,1.0,11.281249624038994,12.30750120370149,-0.0833842355712181,-0.15857032235686275
2025-06-17,112812496.24038973,1.0,11.281249624038994,12.30750120370149,-0.0833842355712181,-0.15857032235686275
2025-06-18,112812496.24038973,1.0,11.281249624038994,12.30750120370149,-0.0833842355712181,-0.15857032235686275
2025-06-19,112812496.24038973,1.0,11.281249624038994,12.30750120370149,-0.0833842355712181,-0.15857032235686275
2025-06-20,112812496.24038973,1.0,11.281249624038994,12.30750120370149,-0.0833842355712181,-0.15857032235686275
2025-06-23,112812496.24038973,1.0,11.281249624038994,12.30750120370149,-0.0833842355712181,-0.15857032235686275
2025-06-24,112812496.24038973,1.0,11.281249624038994,12.30750120370149,-0.0833842355712181,-0.15857032235686275
2025-06-25,112812496.24038973,1.0,11.281249624038994,12.30750120370149,-0.0833842355712181,-0.15857032235686275
2025-06-26,112812496.24038973,1.0,11.281249624038994,12.30750120370149,-0.0833842355712181,-0.15857032235686275
2025-06-27,112812496.24038973,1.0,11.281249624038994,12.30750120370149,-0.0833842355712181,-0.15857032235686275
2025-06-30,112812496.24038973,1.0,11.281249624038994,12.30750120370149,-0.0833842355712181,-0.15857032235686275
2025-07-01,112812496.24038973,1.0,11.281249624038994,12.30750120370149,-0.0833842355712181,-0.15857032235686275
2025-07-02,112812496.24038973,1.0,11.281249624038994,12.30750120370149,-0.0833842355712181,-0.15857032235686275
2025-07-03,112812496.24038973,1.0,11.281249624038994,12.30750120370149,-0.0833842355712181,-0.15857032235686275
2025-07-04,112812496.24038973,1.0,11.281249624038994,12.30750120370149,-0.0833842355712181,-0.15857032235686275
2025-07-07,112812496.24038973,1.0,11.281249624038994,12.30750120370149,-0.0833842355712181,-0.15857032235686275
2025-07-08,112812496.24038973,1.0,11.281249624038994,12.30750120370149,-0.0833842355712181,-0.15857032235686275
2025-07-09,112812496.24038973,1.0,11.281249624038994,12.30750120370149,-0.0833842355712181,-0.15857032235686275
2025-07-10,112812496.24038973,1.0,11.281249624038994,12.30750120370149,-0.0833842355712181,-0.15857032235686275
2025-07-11,112812496.24038973,1.0,11.281249624038994,12.30750120370149,-0.0833842355712181,-0.15857032235686275
2025-07-14,112812496.24038973,1.0,11.281249624038994,12.30750120370149,-0.0833842355712181,-0.15857032235686275
2025-07-15,112812496.24038973,1.0,11.281249624038994,12.30750120370149,-0.0833842355712181,-0.15857032235686275
2025-07-16,112812496.24038973,1.0,11.281249624038994,12.30750120370149,-0.0833842355712181,-0.15857032235686275
2025-07-17,112812496.24038973,1.0,11.281249624038994,12.30750120370149,-0.0833842355712181,-0.15857032235686275
2025-07-18,112812496.24038973,1.0,11.281249624038994,12.30750120370149,-0.0833842355712181,-0.15857032235686275
2025-07-21,112812496.24038973,1.0,11.281249624038994,12.30750120370149,-0.0833842355712181,-0.15857032235686275
2025-07-22,112812496.24038973,1.0,11.281249624038994,12.30750120370149,-0.0833842355712181,-0.15857032235686275
2025-07-23,112812496.24038973,1.0,11.281249624038994,12.30750120370149,-0.0833842355712181,-0.15857032235686275
2025-07-24,112812496.24038973,1.0,11.281249624038994,12.30750120370149,-0.0833842355712181,-0.15857032235686275
2025-07-25,112812496.24038973,1.0,11.281249624038994,12.30750120370149,-0.0833842355712181,-0.15857032235686275
2025-07-28,112812496.24038973,1.0,11.281249624038994,12.30750120370149,-0.0833842355712181,-0.15857032235686275
2025-07-29,112812496.24038973,1.0,11.281249624038994,12.30750120370149,-0.0833842355712181,-0.15857032235686275
2025-07-30,112812496.24038973,1.0,11.281249624038994,12.30750120370149,-0.0833842355712181,-0.15857032235686275
2025-07-31,112812496.24038973,1.0,11.281249624038994,12.30750120370149,-0.0833842355712181,-0.15857032235686275
2025-08-01,112812496.24038973,1.0,11.281249624038994,12.30750120370149,-0.0833842355712181,-0.15857032235686275
2025-08-04,112812496.24038973,1.0,11.281249624038994,12.30750120370149,-0.0833842355712181,-0.15857032235686275
2025-08-05,112812496.24038973,1.0,11.281249624038994,12.30750120370149,-0.0833842355712181,-0.15857032235686275
2025-08-06,112812496.24038973,1.0,11.281249624038994,12.30750120370149,-0.0833842355712181,-0.15857032235686275
2025-08-07,112812496.24038973,1.0,11.281249624038994,12.30750120370149,-0.0833842355712181,-0.15857032235686275
2025-08-08,112812496.24038973,1.0,11.281249624038994,12.30750120370149,-0.0833842355712181,-0.15857032235686275
2025-08-11,112812496.24038973,1.0,11.281249624038994,12.30750120370149,-0.0833842355712181,-0.15857032235686275
2025-08-12,112812496.24038973,1.0,11.281249624038994,12.30750120370149,-0.0833842355712181,-0.15857032235686275
2025-08-13,112812496.24038973,1.0,11.281249624038994,12.30750120370149,-0.0833842355712181,-0.15857032235686275
2025-08-14,112812496.24038973,1.0,11.281249624038994,12.30750120370149,-0.0833842355712181,-0.15857032235686275
2025-08-18,112812496.24038973,1.0,11.281249624038994,12.30750120370149,-0.0833842355712181,-0.15857032235686275
2025-08-19,112812496.24038973,1.0,11.281249624038994,12.30750120370149,-0.0833842355712181,-0.15857032235686275
2025-08-20,112812496.24038973,1.0,11.281249624038994,12.30750120370149,-0.0833842355712181,-0.15857032235686275
2025-08-21,112812496.24038973,1.0,11.281249624038994,12.30750120370149,-0.0833842355712181,-0.15857032235686275
2025-08-22,112812496.24038973,1.0,11.281249624038994,12.30750120370149,-0.0833842355712181,-0.15857032235686275
2025-08-25,112812496.24038973,1.0,11.281249624038994,12.30750120370149,-0.0833842355712181,-0.15857032235686275
2025-08-26,112812496.24038973,1.0,11.281249624038994,12.30750120370149,-0.0833842355712181,-0.15857032235686275
2025-08-27,112812496.24038973,1.0,11.281249624038994,12.30750120370149,-0.0833842355712181,-0.15857032235686275
2025-08-28,112812496.24038973,1.0,11.281249624038994,12.30750120370149,-0.0833842355712181,-0.15857032235686275
2025-08-29,112812496.24038973,1.0,11.281249624038994,12.30750120370149,-0.0833842355712181,-0.15857032235686275
2025-09-01,112812496.24038973,1.0,11.281249624038994,12.30750120370149,-0.0833842355712181,-0.15857032235686275
2025-09-02,112812496.24038973,1.0,11.281249624038994,12.30750120370149,-0.0833842355712181,-0.15857032235686275
2025-09-03,112812496.24038973,1.0,11.281249624038994,12.30750120370149,-0.0833842355712181,-0.15857032235686275
2025-09-04,112812496.24038973,1.0,11.281249624038994,12.30750120370149,-0.0833842355712181,-0.15857032235686275
2025-09-05,112812496.24038973,1.0,11.281249624038994,12.30750120370149,-0.0833842355712181,-0.15857032235686275
2025-09-08,112812496.24038973,1.0,11.281249624038994,12.30750120370149,-0.0833842355712181,-0.15857032235686275
2025-09-09,112812496.24038973,1.0,11.281249624038994,12.30750120370149,-0.0833842355712181,-0.15857032235686275
2025-09-10,112812496.24038973,1.0,11.281249624038994,12.30750120370149,-0.0833842355712181,-0.15857032235686275
2025-09-11,112812496.24038973,1.0,11.281249624038994,12.30750120370149,-0.0833842355712181,-0.15857032235686275
2025-09-12,112812496.24038973,1.0,11.281249624038994,12.30750120370149,-0.0833842355712181,-0.15857032235686275
2025-09-15,112812496.24038973,1.0,11.281249624038994,12.30750120370149,-0.0833842355712181,-0.15857032235686275
2025-09-16,112812496.24038973,1.0,11.281249624038994,12.30750120370149,-0.0833842355712181,-0.15857032235686275
2025-09-17,112812496.24038973,1.0,11.281249624038994,12.30750120370149,-0.0833842355712181,-0.15857032235686275
2025-09-18,112812496.24038973,1.0,11.281249624038994,12.30750120370149,-0.0833842355712181,-0.15857032235686275
2025-09-19,112812496.24038973,1.0,11.281249624038994,12.30750120370149,-0.0833842355712181,-0.15857032235686275
2025-09-22,112812496.24038973,1.0,11.281249624038994,12.30750120370149,-0.0833842355712181,-0.15857032235686275
2025-09-23,112812496.24038973,1.0,11.281249624038994,12.30750120370149,-0.0833842355712181,-0.15857032235686275
2025-09-24,112812496.24038973,1.0,11.281249624038994,12.30750120370149,-0.0833842355712181,-0.15857032235686275
2025-09-25,112812496.24038973,1.0,11.281249624038994,12.30750120370149,-0.0833842355712181,-0.15857032235686275
2025-09-26,112812496.24038973,1.0,11.281249624038994,12.30750120370149,-0.0833842355712181,-0.15857032235686275
2025-09-29,112812496.24038973,1.0,11.281249624038994,12.30750120370149,-0.0833842355712181,-0.15857032235686275
2025-09-30,112812496.24038973,1.0,11.281249624038994,12.30750120370149,-0.0833842355712181,-0.15857032235686275
2025-10-01,112812496.24038973,1.0,11.281249624038994,12.30750120370149,-0.0833842355712181,-0.15857032235686275
2025-10-02,112812496.24038973,1.0,11.281249624038994,12.30750120370149,-0.0833842355712181,-0.15857032235686275
2025-10-10,112812496.24038973,1.0,11.281249624038994,12.30750120370149,-0.0833842355712181,-0.15857032235686275
2025-10-13,112812496.24038973,1.0,11.281249624038994,12.30750120370149,-0.0833842355712181,-0.15857032235686275
2025-10-14,112812496.24038973,1.0,11.281249624038994,12.30750120370149,-0.0833842355712181,-0.15857032235686275
2025-10-15,112812496.24038973,1.0,11.281249624038994,12.30750120370149,-0.0833842355712181,-0.15857032235686275
2025-10-16,112812496.24038973,1.0,11.281249624038994,12.30750120370149,-0.0833842355712181,-0.15857032235686275
2025-10-17,112812496.24038973,1.0,11.281249624038994,12.30750120370149,-0.0833842355712181,-0.15857032235686275
2025-10-20,112812496.24038973,1.0,11.281249624038994,12.30750120370149,-0.0833842355712181,-0.15857032235686275
