time,btc_A_MVRV_Z,btc_B_AddrMomentum,btc_C_HashRibbon,btc_D_Ensemble,btc_Buy_and_Hold,eth_A_MVRV_Z,eth_B_AddrMomentum,eth_C_HashRibbon,eth_D_Ensemble,eth_Buy_and_Hold
2022-03-31 00:00:00+00:00,110019.06728023326,53436.513320047045,55112.45859040752,152338.00243299868,48077.744965061655,15264.071231498872,27447.82713534385,14362.148190824622,17325.54170855874,35617.980255947485
2022-04-01 00:00:00+00:00,111680.68417538879,53436.513320047045,55944.82151250106,154638.76179112127,48803.86267619843,16030.265249251383,27447.82713534385,14362.148190824622,17325.54170855874,37405.85735522476
2022-04-02 00:00:00+00:00,110931.06728875668,53436.513320047045,55569.31178819162,153600.80408140257,48476.28409924863,16055.594089649607,27447.82713534385,14362.148190824622,17325.54170855874,37464.96099301101
2022-04-03 00:00:00+00:00,112139.978373356,53436.513320047045,56174.89829002734,155274.72392365942,49004.57178835219,16379.160298325274,27447.82713534385,14362.148190824622,17325.54170855874,38219.987267280434
2022-04-04 00:00:00+00:00,112677.15330204289,53436.513320047045,56443.988291832684,156018.5236814306,49239.31436399365,16397.175794148825,27450.56926948344,14362.148190824622,17327.272590904056,38262.025565242526
2022-04-05 00:00:00+00:00,110334.96893967743,53436.513320047045,55270.704952198714,152775.4159555331,48215.79230351174,15931.8239215322,26671.522074142347,13940.188256325828,16835.524569858066,37176.14922468122
2022-04-06 00:00:00+00:00,104568.42917763769,53436.513320047045,52382.04036248851,144790.7713842241,45695.84521739383,14807.867616513384,26644.850552068205,12956.737613071427,15647.814105457493,34553.450937077854
2022-04-07 00:00:00+00:00,105206.17550774822,53436.513320047045,52701.51015148313,145673.82742523338,45974.53695846595,15061.28750166449,26644.850552068205,13178.477504517776,15915.608723573116,35144.79411996015
2022-04-08 00:00:00+00:00,101953.62734939218,53436.513320047045,51072.19325103973,141170.18363411652,44553.19077993751,14817.461056728833,26644.850552068205,12965.13177831502,15657.951714261866,34575.836771040376
2022-04-09 00:00:00+00:00,103061.79534980151,53436.513320047045,51627.313963690474,142704.60947243535,45037.454279158206,15153.260359273758,26644.850552068205,13258.952844683483,16012.798556430116,35359.40838483922
2022-04-10 00:00:00+00:00,102055.99713775786,53436.513320047045,51123.473914125534,141311.9300554836,44597.92583085952,14967.99914733339,26644.850552068205,13096.851117739754,15817.028775090244,34927.11020639073
2022-04-11 00:00:00+00:00,95486.95516631163,53436.513320047045,47832.80746348362,132216.1000637632,41727.28956411559,13885.05852912271,26644.850552068205,12149.288794516004,14672.660529785799,32400.120062490318
2022-04-12 00:00:00+00:00,96820.69485574287,53436.513320047045,48500.925047292374,134062.86394820915,42310.126687020165,14083.459342647715,26644.850552068205,12322.887542805507,14882.31523016607,32863.07887287079
2022-04-13 00:00:00+00:00,99371.55604564893,53436.513320047045,49778.74202187632,137594.91623478555,43424.83940692714,14504.779859726337,26644.850552068205,12691.538825499552,15327.534305646555,33846.21015096417
2022-04-14 00:00:00+00:00,96386.3613517628,53436.513320047045,48283.35196796825,133461.46366349742,42120.32526486352,14045.468877223064,26644.850552068205,12289.646261545216,14842.169832047988,32774.42993859321
2022-04-15 00:00:00+00:00,97861.34597085392,53436.513320047045,49022.22415395117,135503.80246936466,42764.88566786552,14136.353353192097,26644.850552068205,12369.169278547279,14938.209547006638,32986.504516963694
2022-04-16 00:00:00+00:00,97649.47093604741,53436.513320047045,48916.08842338392,135210.4295080612,42672.297408941784,14258.809444668534,26644.850552068205,12476.317146658492,15067.611713822833,33272.24995029393
2022-04-17 00:00:00+00:00,95875.13942184375,53436.513320047045,48027.26274507557,132753.5997492775,41896.92401111002,13937.282551807242,26644.850552068205,12194.98429751118,14727.846855053553,32521.982321952608
2022-04-18 00:00:00+00:00,98565.34363849704,53436.513320047045,49374.88159111065,136478.5934856625,43072.52888969663,14224.3616203129,26644.850552068205,12446.17564127257,15031.20990595866,33191.8675995337
2022-04-19 00:00:00+00:00,100185.08861608677,53436.513320047045,50186.26938243828,138721.37485471737,43780.34879642828,14438.926433952898,26644.850552068205,12633.917729689865,15257.945476829558,33692.54433118311
2022-04-20 00:00:00+00:00,99958.06041689668,53436.513320047045,50072.54289360296,138407.02005044982,43681.13868557781,14318.723232585828,26644.850552068205,12528.741118127813,15130.923990780126,33412.05590918473
2022-04-21 00:00:00+00:00,97692.71294998321,53436.513320047045,48937.749884086275,135270.30460232444,42691.19393814509,13880.417438898876,26644.850552068205,12145.227886502365,14667.756183059453,32389.29030040054
2022-04-22 00:00:00+00:00,95955.28216401026,53436.513320047045,48067.40909123321,132864.5694707354,41931.94596152221,13785.701722495622,26644.850552068205,12062.35257203761,14567.667908263524,32168.27570569547
2022-04-23 00:00:00+00:00,95579.75133272407,53436.513320047045,47879.292359285595,132344.59036071054,41767.840993361475,13680.946346774826,26644.850552068205,11970.692655031096,14456.970494680601,31923.834046092365
2022-04-24 00:00:00+00:00,95408.7684122437,53436.513320047045,47793.640941239675,132107.8387030202,41693.12237005868,13600.750559285396,26644.850552068205,11900.522134664245,14372.22576254402,31736.70101113153
2022-04-25 00:00:00+00:00,97731.95756083156,53436.513320047045,48957.408903597556,135324.64468873572,42708.34362354292,14010.25154925057,26644.850552068205,12258.831448110217,14804.95487202296,32692.25198794247
2022-04-26 00:00:00+00:00,91934.38991647384,53436.513320047045,46053.20134554859,127297.03733171242,40174.837518522494,13029.637506305098,26644.850552068205,11400.80386553184,13768.717471028096,30404.036013932837
2022-04-27 00:00:00+00:00,94701.00036070646,53436.513320047045,47439.094784866575,131127.82702120463,41383.83151059745,13427.138830372924,26644.850552068205,11748.613590076633,14188.766257711612,31331.58634422375
2022-04-28 00:00:00+00:00,95979.46761244339,53436.513320047045,48079.52444140124,132898.0578740943,41942.51487335156,13646.924125339201,26644.850552068205,11940.923547988052,14421.01843120553,31844.444819392676
2022-04-29 00:00:00+00:00,93230.37152724162,53436.513320047045,46702.40456661791,129091.51945790052,40741.17456265682,13095.892068233426,26644.850552068205,11458.775951507068,13838.730189641063,30558.637865748085
2022-04-30 00:00:00+00:00,91068.22281800513,53436.513320047045,45619.30748035941,126097.69826425957,39796.32712130894,12696.382837039342,26644.850552068205,11109.20932809877,13416.559601340567,29626.402180200752
2022-05-01 00:00:00+00:00,92867.49300924153,53436.513320047045,46520.62582779542,128589.05938507359,40582.5985878463,13158.515584707551,26644.850552068205,11513.570908645814,13904.905899054102,30704.766846640843
2022-05-02 00:00:00+00:00,93125.46967125461,53436.513320047045,46649.855500923564,128946.26700677887,40695.333011704046,13309.38221037485,26644.850552068205,11645.57771299898,14064.330130435459,31056.806902848813
2022-05-03 00:00:00+00:00,91044.82518426752,53436.513320047045,45607.58677455492,126065.30070924155,39786.10248029507,12934.480629702071,26644.850552068205,11317.54254025838,13668.16301210792,30181.99199299889
2022-05-04 00:00:00+00:00,95723.17800022938,53436.513320047045,47951.139871440144,132543.1862274409,41830.51768124819,13659.322942975183,26644.850552068205,11951.772390710186,14434.120546818649,31873.376867406463
2022-05-05 00:00:00+00:00,88141.43644907535,53436.513320047045,44153.17623103922,122045.12083370179,38517.33710538554,12775.000343522588,26644.850552068205,11177.998868205239,13499.636527657267,29809.852371910667
2022-05-06 00:00:00+00:00,87033.02880585608,53436.513320047045,43597.935472793055,120510.36317374637,38032.96888353646,12546.378621008746,26644.850552068205,10977.957123642575,13258.046698046912,29276.37451563764
2022-05-07 00:00:00+00:00,85742.88231184409,53436.513320047045,42951.65526896541,118723.9606473269,37469.18175426835,12262.88878114181,26644.850552068205,10729.906319417976,12958.476467551553,28614.86453143989
2022-05-08 00:00:00+00:00,82242.03986976328,53436.513320047045,41197.95894258886,113876.51594848357,35939.332299496025,11719.1972983357,26644.850552068205,10254.181652800573,12383.945179590612,27346.186456880536
2022-05-09 00:00:00+00:00,73546.7419346226,53436.513320047045,36842.17535681221,101836.5636861624,32139.533529560154,10502.056700958829,26644.850552068205,9189.195675964675,11097.764731386196,24506.04707934537
2022-05-10 00:00:00+00:00,74833.32628967676,53436.513320047045,37486.67115871153,103618.03389360628,32701.764023123393,10897.296228694016,26644.850552068205,9535.02635110309,11515.423425892086,25428.319616058336
2022-05-11 00:00:00+00:00,69535.04397746144,53436.513320047045,34832.57335775046,96281.7624297417,30386.442942362402,9619.848998299218,26644.850552068205,8417.27266722275,10165.515572282038,22447.457594376803
2022-05-12 00:00:00+00:00,70100.4464993347,53436.513320047045,35115.803563604524,97064.64755031235,30633.520825507756,9109.052001595686,26644.850552068205,7970.330350393011,9625.744643945982,21255.537230048343
2022-05-13 00:00:00+00:00,70716.7446418181,53436.513320047045,35424.52919359416,97918.00533864871,30902.839823107384,9376.950194568408,26644.850552068205,8204.738617893503,9908.838822756054,21880.664851846617
2022-05-14 00:00:00+00:00,72566.40741027692,53436.513320047045,36351.090972865124,100479.14258774018,31711.13257682454,9549.228203565513,26644.850552068205,8355.480170754809,10090.888955095083,22282.66734711343
2022-05-15 00:00:00+00:00,75296.67359536099,53436.513320047045,37718.77828185642,104259.60816546278,32904.244321708306,9948.63284841125,26644.850552068205,8704.955282143375,10512.949024597103,23214.658985418442
2022-05-16 00:00:00+00:00,72174.44539761877,53436.513320047045,36154.7432785458,99936.41202735584,31539.847270137,9407.497432655859,26644.850552068205,8231.467148898315,9941.118791446115,21951.94537108498
2022-05-17 00:00:00+00:00,73499.10625136782,53436.513320047045,36818.31295108833,101770.60489364619,32118.716990324043,9734.292873210987,26644.850552068205,8517.409925135657,10286.451045673937,22714.50690351588
2022-05-18 00:00:00+00:00,69473.86431140627,53436.513320047045,34801.926289970375,96197.04994901668,30359.70775495934,8934.887388488825,26644.850552068205,7817.938037607125,9441.700893675963,20849.132434313135
2022-05-19 00:00:00+00:00,73063.71363896693,53436.513320047045,36600.20932673753,101167.73811348804,31928.45274344251,9378.440782045413,26644.850552068205,8206.042867183747,9910.41396080781,21884.143066440913
2022-05-20 00:00:00+00:00,70567.78500595466,53436.513320047045,35349.9100210624,97711.74824220574,30837.74525759093,9125.690410397081,26644.850552068205,7984.888793426246,9643.326833000974,21294.36216129968
2022-05-21 00:00:00+00:00,71040.66121817604,53436.513320047045,35586.79051195093,98366.51672324003,31044.389637453885,9180.312353301819,26644.850552068205,8032.682452882225,9701.047095687487,21421.8198529218
2022-05-22 00:00:00+00:00,73242.37702983474,53436.513320047045,36689.70816520472,101415.12454154584,32006.527691295476,9509.567213039953,26644.850552068205,8320.777196564173,10048.978274701763,22190.120322401202
2022-05-23 00:00:00+00:00,70239.39920035125,53436.513320047045,35185.40990703311,97257.04853523991,30694.24241392719,9165.642566437005,26644.850552068205,8019.846534560325,9685.545194686476,21387.588606815476
2022-05-24 00:00:00+00:00,71580.60133252332,53436.513320047045,35857.26569347077,99114.14529787244,31280.340584464495,9199.05625901536,26644.850552068205,8049.0831848757825,9720.854211729547,21465.55786052796
2022-05-25 00:00:00+00:00,71420.2076044318,53436.513320047045,35776.91877801211,98892.05597513706,31210.249381695638,9043.354125513948,26644.850552068205,7912.845359024107,9556.320188063897,21102.23437803412
2022-05-26 00:00:00+00:00,70829.15224397687,53436.513320047045,35480.838154144076,98073.6506280923,30951.961345061005,8407.790160678664,26644.850552068205,7356.733179880172,8884.705136428818,19619.176260211647
2022-05-27 00:00:00+00:00,69089.49438349679,53436.513320047045,34609.38174056647,95664.83177574402,30191.740148769757,8005.915098362608,26644.850552068205,7005.096477654449,8460.034519997318,18681.420020880647
2022-05-28 00:00:00+00:00,70136.21688055695,53436.513320047045,35133.72221809423,97114.17704148484,30649.152291109313,8342.565073945343,26644.850552068205,7299.661874512003,8815.780287919424,19466.97663953209
2022-05-29 00:00:00+00:00,71064.7857468768,53436.513320047045,35598.87534526121,98399.92077403559,31054.931927685477,8423.492223483747,26644.850552068205,7370.47232943352,8901.297867145304,19655.8162728588
2022-05-30 00:00:00+00:00,76632.80850906757,53436.513320047045,38388.09571858116,106109.68859939877,33488.128144832124,9286.008744105708,26644.850552068205,8125.165748773353,9812.738901540255,21668.45732621982
2022-05-31 00:00:00+00:00,76863.30261274379,53436.513320047045,38503.558402079754,106428.84247149243,33588.852837437174,9057.254881216053,26644.850552068205,7925.008382689629,9571.009436157214,21134.67112669909
2022-06-01 00:00:00+00:00,72020.65249102029,53436.513320047045,36077.702949028935,99723.4625381559,31472.64059111614,8500.606121457266,26644.850552068205,7437.946226974974,8982.785895785646,19835.757866017248
2022-06-02 00:00:00+00:00,73658.65405333764,53436.513320047045,36898.236112105995,101991.52290400113,32188.438527894454,8536.661181627012,26644.850552068205,7469.494047791657,9020.886106680842,19919.890624688014
2022-06-03 00:00:00+00:00,71626.44975988298,53436.513320047045,35880.23279923487,99177.62936487394,31300.37610241731,8248.036818278264,26644.850552068205,7216.950586336128,8715.890107192656,19246.39947549009
2022-06-04 00:00:00+00:00,71939.72497828909,53436.513320047045,36037.163483421005,99611.40618341566,31437.275700157392,8367.635455135238,26644.850552068205,7321.598209935135,8842.272736026875,19525.477175115815
2022-06-05 00:00:00+00:00,72236.73698995152,53436.513320047045,36185.94734969307,100022.66413782109,31567.06836338634,8398.522530351569,26644.850552068205,7348.624095064398,8874.911818423008,19597.55068804263
2022-06-06 00:00:00+00:00,75661.42796277624,53436.513320047045,37901.49670027965,104764.6656349032,33063.64003269733,8637.432382301891,26644.850552068205,7557.667851063812,9127.373350906728,20155.035402353824
2022-06-07 00:00:00+00:00,75278.34887926083,53436.513320047045,37709.59878068251,104234.23483050492,32896.23651861562,8430.468089530636,26644.850552068205,7376.576143185386,8908.66942515441,19672.094122677365
2022-06-08 00:00:00+00:00,72992.67183877101,53436.513320047045,36564.62196567117,101069.37001967822,31897.40785607787,8346.48794412071,26644.850552068205,7303.094347091359,8819.925675010512,19476.130469485703
2022-06-09 00:00:00+00:00,72596.71134833591,53436.513320047045,36366.27129181063,100521.10296337213,31724.375235951302,8312.444897187872,26644.850552068205,7273.30701794436,8783.951604753807,19396.692647484193
